hour,weekday,floor_int,temperature,occupancy,power
8,4,4,70.419372399648,1,56.9723335338931
8,4,1,69.2368208232679,2,52.2770379636786
8,4,2,70.4328922271729,1,48.3277297121822
8,4,3,69.6450653963311,2,58.8461291060376
7,4,3,69.6597421335619,2,45.2439117509493
7,4,4,70.5007166067759,0,30.8509511933225
7,4,1,70.4906509131716,0,53.0618087828188
7,4,2,69.6659177780151,1,49.9112903845526
7,4,3,69.5922823174055,3,59.2129703557148
6,4,1,69.4100357691447,1,52.9303329973773
6,4,2,69.0660782337189,3,49.7545955365349
6,4,3,69.7420879630155,2,58.8547300508362
6,4,1,69.5576844800983,2,65.8100449321209
6,4,2,70.7514498392741,1,61.318485523283
6,4,3,69.6800762442655,1,71.5991376297025
6,4,4,70.5675520896912,1,57.1086820175115
5,4,1,70.556072837428,0,53.0031690790929
5,4,2,68.9826820373535,1,48.2235291709803
5,4,3,69.7266409674356,2,58.9484648517246
5,4,1,69.6481987133361,2,52.4567702601707
5,4,2,69.9547798156738,1,50.3917559055189
5,4,3,69.6193567320358,2,58.6893761016181
4,4,1,69.6250567519874,1,65.5613703447161
4,4,2,69.8113588015238,1,62.3699430291308
4,4,3,69.6793994903564,1,71.4349021477683
4,4,4,70.5957378546397,1,56.7747055750515
4,4,1,70.4866765340169,2,54.1221013686081
4,4,2,69.7758401870728,2,51.7729199449459
4,4,3,69.7891684243845,1,62.4648777507464
2,4,1,69.6749979320325,2,74.728170132963
2,4,2,70.2926024119059,7,77.5714649250731
2,4,3,69.8059397409129,4,83.9404080049426
2,4,4,71.1732703844706,2,67.6973554915457
0,4,1,70.6786897893538,13,114.350870426337
0,4,2,70.6056436538696,12,113.695149277162
0,4,3,70.9207890532738,12,120.031723866297
0,4,4,71.3474462827047,6,102.956279599457
0,4,1,70.3884989420573,2,220.627456983144
0,4,1,70.3884989420573,13,220.627456983144
0,4,2,70.6879009882609,2,222.059004588111
0,4,2,70.6879009882609,15,222.059004588111
0,4,3,70.6016539196635,6,228.638209735451
0,4,3,70.6016539196635,17,228.638209735451
0,4,4,71.3686146736145,2,209.595294695318
0,4,4,71.3686146736145,6,209.595294695318
22,3,1,69.9435961539285,45,133.925345303258
22,3,2,70.781649462382,21,134.89433228923
22,3,3,70.5217407137849,19,142.980554415932
22,3,4,71.4537165959676,9,121.251038795715
22,3,1,70.2729912473444,40,135.165998667071
22,3,2,70.8396434783936,13,136.541650212894
22,3,3,71.5498619523159,36,147.447958201665
22,3,4,71.4069554011027,5,122.383427322056
21,3,1,70.6139061911064,44,135.492795496946
21,3,2,70.8449851989746,15,136.76453258656
21,3,3,70.4308767928634,54,149.549735647015
21,3,4,71.4136006037394,11,122.504273761675
21,3,1,70.8543223330849,61,138.663523113239
21,3,2,70.8556108474731,33,144.116193194292
21,3,3,71.5035361356513,82,154.767586573173
21,3,4,71.393966515859,16,127.859584283055
20,3,1,71.0325166133412,75,136.61015752994
20,3,2,70.9169904708862,57,142.359213575372
20,3,3,70.7929146345272,79,152.766552436951
20,3,4,71.4031429290771,38,125.148105007625
20,3,1,70.8016854001765,51,135.663067022979
20,3,2,70.8311749776204,48,141.166893206246
20,3,3,71.4742976343909,66,152.546880156035
20,3,4,71.3457425435384,12,123.944403913629
19,3,1,70.4268256739566,89,136.611460844579
19,3,2,70.7375856399536,97,136.853352963983
19,3,3,70.8892365389092,115,151.274312811962
19,3,4,71.3598257700602,14,122.229828051408
19,3,1,69.9128172355786,78,134.877236232802
19,3,2,70.8551676432292,60,135.203975695593
19,3,3,70.7541264600532,84,146.978682274261
19,3,4,71.3137405713399,18,118.731815903477
18,3,1,70.0154914186712,117,134.317549577099
18,3,2,70.8164942423503,55,135.73685505928
18,3,3,71.3339342516522,89,147.581279025442
18,3,4,71.294273853302,4,119.073448589159
18,3,1,70.3514378196315,156,138.549590353272
18,3,2,70.8182545979818,88,140.143026032834
18,3,3,70.3025971623354,123,154.281685943162
18,3,4,71.2937041918437,12,125.057732747606
17,3,1,70.7996373762164,97,138.241627714626
17,3,2,70.7457038879395,77,140.578016129119
17,3,3,71.3850694700729,54,154.058469594107
17,3,4,71.2674587567647,31,124.132916946633
17,3,1,71.089365373578,64,77.2853129590221
17,3,2,70.753769493103,69,77.8826211530541
16,3,1,70.8567313478704,88,76.2199101778388
16,3,2,70.6828317006429,115,75.0967420732777
16,3,1,70.4484884697094,69,73.4474065225804
16,3,2,70.6975793202718,70,73.9827379096532
15,3,1,70.0214980945253,46,137.359881688317
15,3,2,70.7217259724935,26,135.697949224559
15,3,3,71.1255903022234,71,149.973683273711
15,3,4,71.1843209266663,15,122.634060321376
15,3,1,70.1166983152691,66,140.792359082232
15,3,2,70.6882767359416,31,140.884105792938
15,3,3,70.1261976070182,115,152.264587999322
15,3,4,71.1433491706848,12,125.722055844177
14,3,1,70.3859895405016,63,132.022452726262
14,3,2,70.7571154912313,41,134.536471206928
14,3,3,71.1105039729628,52,142.842377877765
14,3,4,71.0681432088216,12,117.158889416402
14,3,1,70.6507728978207,37,128.433271903748
14,3,2,70.8451117197672,32,128.612254519219
14,3,3,70.0577106032261,46,137.24989212316
14,3,4,70.9613574345907,6,110.613856280717
13,3,1,70.790746588456,64,119.938646513037
13,3,2,70.7054606119792,79,121.141148067079
13,3,3,70.9390479686648,80,128.897654623288
13,3,4,70.8510656356812,13,104.046523185883
13,3,1,70.9800398977179,118,97.4933932140702
13,3,2,70.5162240982056,123,100.716840910842
13,3,3,69.9353409700615,105,106.387444193213
13,3,4,70.7205807367961,35,83.0928447289916
12,3,1,70.8604526185153,52,84.4298303982068
12,3,2,69.4322033325831,51,88.0489099033002
12,3,3,70.6447634142499,47,92.7750828958815
12,3,4,70.5161658922831,16,70.4484341907955
12,3,1,69.9280651159454,58,86.2561258492933
12,3,2,69.8809691111247,66,83.5774765148235
12,3,3,69.4569475928018,63,91.7266967033211
12,3,4,70.415062268575,14,73.267582915083
11,3,1,69.4336039559883,53,80.4703339379339
11,3,2,69.5520267804464,48,72.5441834522935
11,3,3,70.1153956568518,34,81.9178831493773
11,3,4,70.3224118550618,28,68.8115956195979
11,3,1,69.4270880515115,3,40.5138112625427
11,3,4,70.112869421641,5,31.345930125608
10,3,1,70.0361739710758,2,67.7323898849718
10,3,2,69.9120210647583,0,64.6770816687203
10,3,3,70.0544360404791,0,73.4876098972163
10,3,4,70.1860822836558,3,59.1055010226264
10,3,1,70.2075565405059,0,52.6286379856901
10,3,3,69.6416574300722,0,57.8889952432219
10,3,4,70.4110927581787,1,43.8895439640473
9,3,2,70.1521425882975,0,48.6219914969479
9,3,3,69.3292669695477,0,58.0129740242046
9,3,4,70.4303925037384,2,44.140062397877
9,3,1,70.1236533449407,0,53.4157089076543
9,3,3,69.9310225109721,1,58.2243447492438
9,3,4,70.447568655014,0,44.2585572347525
8,3,1,69.3721717533312,1,66.7872194765951
8,3,2,69.9565753300985,1,61.6764359401423
8,3,3,69.4736740644588,1,71.260223985184
8,3,4,70.48779296875,1,57.3592332928092
8,3,1,69.5247437493843,2,67.3253563077888
8,3,2,69.9546953837077,2,62.0392516107531
8,3,3,70.0836198939834,1,72.5843512313731
7,3,3,69.5185736722724,3,32.3772145720359
7,3,1,70.6484514202988,0,54.3147914471629
7,3,2,70.3017127990723,1,49.9623427790648
7,3,3,70.3579503879991,2,58.931177619932
6,3,1,70.4086145769086,0,54.1175658131324
6,3,2,69.4178460439046,1,49.89528876439
6,3,3,69.6750479409861,0,58.8616106120535
6,3,2,70.0852079391479,1,36.5431823500985
6,3,3,70.610097752061,2,45.5606981507299
5,3,2,69.9395943323771,1,49.181654692271
5,3,3,69.7006566247275,1,59.3528977201131
5,3,4,70.6360304355621,2,44.3959463287247
3,3,1,69.1939582155462,4,58.9287112260645
3,3,2,70.2958053588867,2,57.1835147152597
3,3,3,69.7639487066934,6,69.5844026242266
3,3,1,69.5591118461207,4,70.7653383713186
3,3,2,70.0115259806315,2,66.3347332715493
3,3,3,71.0359819101733,3,78.9518963514856
2,3,1,70.0479968556187,3,75.7044642618275
2,3,2,70.2579191843669,4,72.8400061509456
2,3,3,69.7600684055062,8,85.3928432712273
2,3,4,70.8468340237935,3,66.1171159841761
2,3,1,70.503746568111,3,80.8042533225671
2,3,2,70.3640747070312,2,78.6465255611402
2,3,3,70.989274712496,6,91.3207755363255
2,3,4,71.182700475057,3,71.8875610561809
1,3,1,70.6997442412795,11,83.4900900553621
1,3,2,69.9866710980733,9,78.962401386787
1,3,3,69.8895660666532,17,92.1363266928238
1,3,4,71.2067894935608,1,72.1322079213278
1,3,1,70.0506182218853,4,72.018405159637
1,3,2,70.3079414367676,4,64.8285627334189
1,3,3,71.0675841486731,19,78.2955100946056
0,3,1,69.3944957130834,17,113.253736361483
0,3,2,70.7240297317505,19,111.842565690022
0,3,3,70.0572867282601,20,122.255987876502
0,3,4,71.3153066635132,10,102.403703657998
0,3,1,69.5760853750664,6,230.146135058836
0,3,1,69.5760853750664,14,230.146135058836
0,3,2,70.8532656351725,10,229.045870784088
0,3,2,70.8532656351725,27,229.045870784088
0,3,3,71.1489414836085,5,239.357084429677
0,3,3,71.1489414836085,20,239.357084429677
0,3,4,71.3495690027873,1,218.305806573451
0,3,4,71.3495690027873,3,218.305806573451
23,2,1,69.9544467591403,29,123.64059760212
23,2,2,70.9165103276571,47,125.835714900633
23,2,3,70.2556356884712,24,132.606940618192
23,2,4,71.3844491640727,5,111.906653166574
23,2,1,70.4305758559913,28,145.730062629125
23,2,2,70.9737552642822,43,145.718482143275
23,2,3,71.2752557355304,27,155.904695168312
23,2,4,71.4385876655579,5,134.567946794356
22,2,1,70.822255452474,38,134.722590050282
22,2,2,70.9699915568034,40,135.620112697216
22,2,3,70.4271159282951,36,145.96568888778
22,2,4,71.4575161933899,9,124.192181656137
22,2,1,70.7805555912486,52,135.571182057436
22,2,2,70.8670900980631,43,139.463949743833
22,2,3,70.9601767783941,58,147.440850730782
22,2,4,71.4413617451986,14,125.931219720078
21,2,1,70.5809029027035,42,130.077722480957
21,2,2,70.9643051147461,62,133.130871687521
21,2,3,70.7936294023381,45,141.738948159502
21,2,4,71.3883158365885,10,119.755093061161
21,2,1,70.3139043439899,48,134.00902253596
21,2,2,70.8633876800537,56,139.128841951693
21,2,3,70.5597461877867,30,149.314845698158
21,2,4,71.3837337493896,26,124.234933099186
20,2,1,69.9616510491622,68,130.786657891847
20,2,2,70.7536308288574,85,136.148504267359
20,2,3,70.9640772619913,36,149.327241106628
20,2,4,71.3605985641479,21,121.848063684069
20,2,1,69.8425794902601,75,133.673108188057
20,2,2,70.7868858337402,74,136.555649518123
20,2,3,70.0786669358265,58,150.864085554233
20,2,4,71.3527221679688,21,123.151612639602
19,2,1,69.8591489624559,131,137.778597778495
19,2,2,70.7537162780762,104,140.522422893991
19,2,3,71.2347718172295,66,154.05795354009
19,2,4,71.2891964912415,45,125.41775701422
19,2,1,70.0996604384037,61,137.378238115547
19,2,2,70.753492863973,45,140.176112659829
19,2,3,70.07118757381,34,153.850404868455
19,2,4,71.2816772460938,17,125.022325596947
18,2,1,70.3967789097836,88,141.270314521535
18,2,2,70.7568475723267,90,141.400358759944
18,2,3,71.224624722503,68,157.400664857792
18,2,4,71.2946109771729,22,129.450515003176
18,2,1,70.7921672620271,108,129.742405232217
18,2,2,70.7096035639445,104,134.350485518517
18,2,3,70.0113385222679,77,149.249912833824
18,2,4,71.2533176740011,29,120.379889449832
17,2,1,70.9320717527155,43,137.859255763382
17,2,2,70.6547885258992,79,141.579114684981
17,2,3,71.1615541147631,73,156.265410343854
17,2,4,71.2703005472819,25,127.850795970997
17,2,1,70.4906746713739,88,131.747372825979
17,2,2,70.6495363871257,88,134.567465167842
17,2,3,70.0426648162132,88,148.44915026048
17,2,4,71.2464224497477,29,120.209941053006
16,2,1,70.1036246450324,86,146.283267807012
16,2,2,70.6238297780355,70,145.411298057326
16,2,3,70.8856417633766,85,159.359338914568
16,2,4,71.2569162050883,24,131.13928946227
16,2,1,69.7957847327517,92,137.707658144616
16,2,2,70.5779618581136,89,136.882073412155
16,2,3,69.7540418935377,91,147.532048968395
16,2,4,71.1929589907328,26,123.25659172202
15,2,1,70.0864414415861,73,144.911956812575
15,2,2,70.5403207143148,63,143.07992874374
15,2,3,70.8835762378781,43,154.39470303274
15,2,4,71.1200734774272,17,129.42524483797
15,2,1,70.4720187940096,106,129.94685053869
15,2,2,70.4915777206421,88,128.713268641121
15,2,3,69.8033048940259,78,142.272705075506
15,2,4,71.0377860069275,24,115.959222718113
14,2,1,70.8218192384954,128,124.059795071284
14,2,2,70.3899360020955,60,122.168298474426
14,2,3,70.5919969248217,47,133.70267035751
14,2,4,70.9363182385762,13,109.233276049956
14,2,1,70.6214120429859,253,112.933970465238
14,2,2,70.2990475336711,80,111.084641981317
14,2,3,69.7418001751567,70,122.920103809156
14,2,4,70.7962120374044,17,98.1367713398358
13,2,1,70.1297318307977,144,26.8728880262352
13,2,2,70.3180746714274,65,25.4559020702145
13,2,3,70.5655905257824,50,37.6175555939844
13,2,4,70.6598731676738,23,12.8938723554893
12,2,1,68.9431473581414,56,23.3269059544255
12,2,2,69.34869389534,50,24.3315022539173
12,2,3,69.386418231698,45,29.1668059940857
12,2,4,70.2918610572815,7,12.0956923272461
10,2,1,70.3758753726357,2,52.9111924592289
10,2,2,69.3714396476746,0,51.8787107867538
10,2,3,69.6950985664545,0,59.7403911505826
8,2,3,69.2834671375363,0,44.5651032699388
8,2,4,70.3543104330699,1,32.425876705267
8,2,1,70.3679725245426,1,51.5006299235392
8,2,2,69.3636588811874,0,49.9059038986452
8,2,3,70.1081398365109,0,58.204578503879
7,2,1,70.4749439975672,1,37.61312881294
7,2,3,69.3968794179517,1,44.1818307752401
6,2,1,69.4963418224402,1,65.6516568107472
6,2,2,70.3958220163981,1,64.1248946158157
6,2,3,70.3290821341581,0,72.7457432871452
6,2,4,70.4767618179321,0,59.8882974706648
5,2,2,69.7690774917603,1,50.1647972655919
5,2,3,69.6082753913347,1,59.6263842045591
5,2,4,70.510195573171,0,46.140682114361
5,2,1,70.5219536496882,0,64.6741394382261
5,2,2,70.173548634847,1,63.982617033209
5,2,3,70.7129327197408,1,72.6472557287198
5,2,4,70.5452394485474,1,59.3611330602726
2,2,2,70.1127942403158,1,50.9295693476306
2,2,3,69.7732590741889,0,58.5212034793949
2,2,4,70.7093988259633,0,46.4578680846753
2,2,1,70.9264711078845,4,38.9115845545748
2,2,2,70.04649477005,1,37.5236347961327
1,2,1,70.9602211400082,1,52.1735818829911
1,2,2,70.6429625193278,1,50.0385473781789
1,2,3,69.8643882108289,1,58.3339809837926
1,2,1,69.9886789489211,1,51.9926328414367
1,2,3,70.5149400400561,1,58.6422111492211
1,2,4,70.8200222651164,1,46.9117986004931
0,2,2,70.0450165112813,1,49.8871595647215
0,2,3,70.282114938248,0,58.1449063807522
0,2,4,70.8444004058838,1,46.3476820215728
0,2,1,70.3611057348419,0,14.8853546097162
0,2,2,70.9070519129435,0,12.9508669527931
0,2,4,70.8959532578786,1,9.56683355912537
22,1,1,71.2189187836229,2,72.2972608576529
22,1,2,70.5815517107646,0,70.4690048024058
22,1,3,70.9785730672437,0,78.8283346696699
22,1,4,70.9473020235697,2,67.521585429
22,1,1,70.5670881104051,0,39.4434307422198
22,1,4,70.9129870732625,6,34.5765987865743
21,1,3,71.0503215346225,0,45.6499136220955
21,1,4,70.8750257492065,2,34.2317402844492
21,1,1,70.6037377809223,1,66.9324870579585
21,1,2,71.1039456685384,0,65.7229626979388
21,1,3,70.0999858323918,0,73.9495161844243
21,1,4,70.8047203222911,1,62.5767700012075
20,1,1,71.1923493502433,4,66.3990271827497
20,1,2,70.3994164148966,0,64.975154944259
20,1,3,71.023319865382,0,73.3495753078605
20,1,4,70.757617632548,3,61.8481352076924
20,1,1,71.4862757900305,0,65.278499327309
20,1,2,69.9713873545329,0,63.8991080631386
20,1,3,69.9664308414903,1,72.5311821522773
20,1,4,70.6770724455516,2,61.1330743031576
19,1,1,71.0258161310564,2,37.411291271419
19,1,3,70.6796717976415,1,44.766989737429
19,1,1,70.0729121910898,1,51.623586690097
19,1,3,69.9980865301088,0,59.0473196039238
19,1,4,70.5991144975026,1,47.5263553465047
18,1,1,70.1609901963619,2,66.823777451209
18,1,2,69.7898962974548,1,65.865391279367
18,1,3,70.6149116782255,0,73.611229594826
18,1,4,70.5641922156016,3,62.2194894909044
18,1,1,70.7830663312945,1,66.8860271163285
18,1,2,70.3688622156779,1,66.1159385866486
18,1,3,70.0627774305122,0,73.8256096752884
18,1,4,70.5638567606608,4,62.1473667918181
17,1,1,71.4757814909282,1,66.8699936839403
17,1,2,70.4309135437012,2,66.8401060822071
17,1,3,69.8650737585023,1,74.2032771366066
17,1,4,70.5625454584758,3,62.2508066722658
17,1,1,71.2234059383995,2,53.2086760042148
17,1,2,69.8717304150263,0,52.8125285556453
17,1,4,70.5643063386281,2,48.8414337403228
16,1,2,70.2393598556519,0,52.8390847272458
16,1,3,69.7259931786116,0,60.8162577531111
16,1,4,70.5547496477763,1,48.8905517369494
16,1,1,70.4507039722643,0,67.078071970056
16,1,2,70.7294940948486,0,66.3690625287418
16,1,3,70.2303745358489,0,74.1066713134642
16,1,4,70.5482256412506,0,62.1726883106458
15,1,1,71.1991729736328,1,13.8165922422704
15,1,3,69.665039860925,0,21.1944273996269
15,1,4,70.5180176099141,1,9.45593581540015
14,1,1,69.7798555608381,0,53.3611205392517
14,1,2,69.5137184302012,0,51.3587146014906
14,1,3,70.4670788077421,1,60.9078835005057
13,1,1,70.2178387558251,1,51.0511526710543
13,1,3,69.4538788462794,1,58.2454852374867
13,1,4,70.3728594779968,5,45.9306125983785
13,1,1,70.5795234546327,0,64.312108899845
13,1,2,69.5544002532959,1,63.0815873703978
13,1,3,69.7276820249336,0,71.466528165096
13,1,4,70.3304657936096,0,58.9205868586723
12,1,1,70.3772265785619,0,50.850352245594
12,1,2,69.1514143308004,0,49.6437780824272
12,1,3,69.7584782090298,1,58.0506751164867
12,1,1,69.8124196905839,0,77.5840389060977
12,1,1,69.8124196905839,1,77.5840389060977
12,1,2,70.125191116333,0,76.7170516695551
12,1,3,69.2740669250488,0,85.3526111173924
12,1,4,70.2448835372925,0,72.699574146136
11,1,3,70.0234271204749,1,44.6253604322847
11,1,4,70.2156446774801,1,31.9666534251592
11,1,1,69.1159720337182,0,65.0535666967335
11,1,2,69.7330008188883,0,63.1088268804888
11,1,3,68.9997918328574,0,72.4269920430088
10,1,2,69.8610811233521,0,37.003332104141
10,1,3,70.065701240717,0,45.3204177567241
10,1,1,70.4103492602967,0,64.7893878466566
10,1,2,69.3312071641286,0,63.1845365816844
10,1,3,69.2972574455793,0,71.8618788617023
10,1,4,70.3081347147624,0,58.4440767908527
9,1,3,69.6773117420285,1,31.365356245391
9,1,2,69.2702771345774,0,36.2483790237166
9,1,3,69.4391145927961,0,44.7798848412349
8,1,3,69.5685705584149,0,44.7828748130269
8,1,4,70.3396530151367,0,31.5144225375116
8,1,1,69.8154505010237,0,51.5464382863356
8,1,2,69.9083973566691,0,49.7917657392318
8,1,3,69.6767004589702,1,58.2830441489568
7,1,1,70.6079707898592,0,38.2022460045118
7,1,3,70.2367051590321,1,44.7022202460503
6,1,1,70.1516777841668,0,51.2421589608421
6,1,2,69.7368696212769,0,49.5820608721697
6,1,3,69.5564524628395,1,58.1441569096933
6,1,1,69.3565130652043,0,64.7367322388454
6,1,2,69.5795546849569,0,63.1648866850301
6,1,3,70.3605656291163,1,71.6582131879404
6,1,4,70.5538489818573,0,58.4071034740773
5,1,3,69.6256900166356,0,44.5047158822272
5,1,4,70.6226461728414,0,31.3639365123381
5,1,1,70.2190271344101,0,51.7492654536254
5,1,2,69.7235849539439,0,49.5639469340313
5,1,3,70.6327046239099,1,58.2493834313573
4,1,1,70.7228634482936,0,65.251199647988
4,1,2,70.0847571055094,0,63.1582356383733
4,1,3,69.6904728024505,0,71.5434011553298
4,1,4,70.8504730065664,0,58.4274993177678
4,1,1,70.8918372706363,0,54.7969896738141
4,1,2,70.4817195892334,1,52.8293273887321
4,1,3,70.7841740985249,0,61.5444626067256
3,1,1,70.4183336224472,2,59.5972705561944
3,1,2,69.6121919790904,1,57.4595140010861
3,1,3,69.6321836072345,0,65.495742930354
3,1,1,69.7042290871603,2,75.2492617503449
3,1,2,70.2939762751261,0,73.063333329017
3,1,3,70.6965761406477,0,81.5082038265246
3,1,4,71.2778205871582,0,69.3610101649538
2,1,1,69.6850702386153,2,59.7028223686648
2,1,3,69.7554937407028,0,65.749226736938
2,1,4,71.3126217524211,0,53.8499157926854
2,1,1,70.2832607470061,1,44.2359172359866
2,1,2,69.778542526563,0,42.0038274561812
1,1,1,71.0172152602882,1,43.9604901231069
1,1,3,70.0819956757302,0,49.818038971629
1,1,3,71.0250536896462,1,49.2545809017465
1,1,4,71.4466239611308,1,37.7167227857426
0,1,1,70.4126617699339,2,75.1205743457249
0,1,2,70.3562933286031,0,73.4925913567713
0,1,3,70.2259359137957,0,82.3906962766487
0,1,4,71.4541090329488,4,69.8651288133115
22,7,1,71.4649788036681,3,85.9059985005879
22,7,2,70.7058843612671,0,83.684934203804
