weekday,hour,occupancy,humidity,power
3,5,2,54.5310649871826,126.386447587167
3,5,2,56.5100288391113,124.615084489778
3,5,3,52.9461784362793,126.514840254589
3,5,3,55.734260559082,122.268985570554
3,5,4,54.9260082244873,123.771314135083
3,5,6,55.2009544372559,129.646304816444
3,5,7,55.4292850494385,126.584203895036
3,5,10,47.3128700256348,123.082032059436
3,5,14,47.1629409790039,129.114726623986
3,6,0,53.3935070037842,123.200560009951
3,6,0,54.3616466522217,125.7323617574
3,6,0,54.9997482299805,122.741089361429
3,6,0,55.7267036437988,121.150363594585
3,6,1,51.7016181945801,130.134688460123
3,6,1,53.2375221252441,128.055130862456
3,6,1,54.0403804779053,125.112252410239
3,6,1,54.3552627563477,119.336055615335
3,6,1,54.4534320831299,122.255604193982
3,6,1,54.8604488372803,125.396606568334
3,6,1,55.2330551147461,122.388027083769
3,6,1,57.4478397369385,129.877434286638
3,6,2,55.8807525634766,119.126274194597
3,6,2,57.7527713775635,133.41105921354
3,6,3,51.5514831542969,130.029808115883
3,6,3,53.3882503509521,126.929409331846
3,6,4,52.3229103088379,129.30863376669
3,6,4,52.3988399505615,128.601802555087
3,6,9,47.543384552002,122.33049735977
3,7,0,53.8918323516846,121.096082140721
3,7,0,55.0542392730713,125.575354098401
3,7,0,55.0614223480225,118.265135170048
3,7,0,56.1982307434082,118.607946453412
3,7,1,55.2373924255371,122.840363885654
3,7,1,56.123010635376,119.251314771274
3,7,2,53.5421981811523,127.645022242796
3,7,2,54.6129360198975,124.170787535812
3,7,2,54.8326206207275,125.099693052034
3,7,2,54.8642425537109,124.900641408836
3,7,2,55.3152809143066,121.758899256005
3,7,3,47.8451442718506,117.683349144703
3,7,3,51.7775230407715,129.168456016079
3,7,3,52.5481777191162,128.753831732785
3,7,3,52.6234245300293,131.090605206613
3,7,3,55.457857131958,121.36086937174
3,7,4,53.4819850921631,125.669573381689
3,7,4,55.2690906524658,123.912299343763
3,8,0,56.3547325134277,119.15799613038
3,8,1,53.9945583343506,124.29111470544
3,8,1,57.0395011901855,123.294850997365
3,8,2,51.927906036377,129.338629904552
3,8,2,56.5881843566895,117.919205056765
3,8,3,53.3902473449707,127.557731705427
3,8,3,55.4453945159912,126.207228723128
3,8,3,55.5638484954834,131.151518290659
3,8,4,40.1430988311768,115.930058967293
3,8,4,52.0794563293457,127.478408288851
3,8,4,55.6914482116699,120.622084319271
3,8,5,54.0431575775146,121.288717248448
3,9,0,55.811185836792,122.161235841078
3,9,1,50.145299911499,117.853678577434
3,9,1,52.2310390472412,127.536853483267
3,9,1,54.6580181121826,123.975818164472
3,9,1,55.4387912750244,122.288575286308
3,9,1,55.6713771820068,122.020432324789
3,9,1,57.2690696716309,121.629188435298
3,9,1,58.6058292388916,131.179710972065
3,9,2,52.4575996398926,127.092635529669
3,9,2,53.543701171875,126.571256430674
3,9,2,53.6233539581299,126.728787916334
3,9,2,55.9998531341553,123.267231238045
3,9,3,54.3795394897461,123.471598562843
3,9,3,54.5301990509033,122.990500936052
3,9,3,55.3377285003662,123.661461252748
3,9,5,49.0638275146484,117.564133306587
3,10,0,54.2518863677979,122.814614425617
3,10,0,55.4116592407227,126.955812283239
3,10,0,58.6055641174316,127.91479225576
3,10,1,52.6093502044678,126.592792771
3,10,1,55.8200454711914,121.909939082718
3,10,2,53.8521099090576,124.807807071775
3,10,2,55.2622509002686,128.267161394033
3,10,2,55.3377285003662,123.525675534242
3,10,3,58.6055641174316,132.660364498559
3,10,4,53.9280071258545,131.081200906017
3,10,5,52.7628078460693,131.759932595276
3,10,5,56.2270240783691,120.502082268125
3,10,6,54.6849422454834,122.575693548482
3,10,6,54.6849422454834,129.120654655533
3,10,7,49.9939632415771,114.807139857206
3,10,8,57.7211093902588,121.409019229672
3,10,17,57.3447360992432,133.251796269265
3,11,1,55.3369598388672,124.583804564638
3,11,2,56.439474105835,122.970049744035
3,11,3,41.1354465484619,122.959154777229
3,11,8,52.7628078460693,128.921222273697
3,11,8,54.1256942749023,127.677602180687
3,11,8,55.4096927642822,125.769807600213
3,11,28,53.9280071258545,133.601256329333
3,11,34,55.564079284668,144.828118964739
3,11,36,55.587158203125,131.154643185175
3,11,39,54.04953956604,160.035551049892
3,11,64,57.415060043335,138.917354842008
3,11,75,54.8032321929932,138.559649086848
3,11,85,55.7952938079834,160.005800992949
3,11,110,58.5300769805908,172.9939021912
3,11,163,52.9173641204834,147.681291226676
3,11,179,56.2667694091797,153.308146875526
3,11,187,54.0797367095947,145.782197810942
3,11,191,54.3270359039307,145.499374623701
3,11,192,54.8443870544434,160.075362451171
3,12,15,55.1368942260742,177.075004330807
3,12,28,55.4001312255859,174.617401438503
3,12,29,55.2545547485352,152.001234934811
3,12,31,55.3215503692627,167.40933717275
3,12,42,55.4436092376709,168.018042429467
3,12,55,56.8122444152832,168.878312092565
3,12,65,55.0905437469482,161.898377321195
3,12,67,55.7710456848145,135.770438499574
3,12,90,54.048002243042,171.563676637539
3,12,92,56.3361110687256,183.71340133599
3,12,107,56.8244457244873,176.27695679554
3,12,109,55.1516971588135,176.825622824603
3,12,137,59.1017227172852,197.767079980345
3,12,140,55.3693771362305,177.602719446557
3,12,143,56.1924915313721,194.77688317385
3,12,157,54.6835384368896,190.934833554988
3,12,164,56.655797958374,172.924668654683
3,12,166,53.6346435546875,180.149572934752
3,12,170,57.9093761444092,179.035957534012
3,12,175,56.1642112731934,195.336551167624
3,12,182,54.7736530303955,178.670232192497
3,12,200,55.0497665405273,179.507959005132
3,12,205,54.3885021209717,178.301002276508
3,13,28,54.4634590148926,162.676678030897
3,13,34,55.5126533508301,175.845390240807
3,13,35,55.6756858825684,181.814557828737
3,13,42,55.1665592193604,187.912897598813
3,13,56,54.2068614959717,182.591918811057
3,13,88,54.8603763580322,181.491793743917
3,13,104,55.3595066070557,216.803121245524
3,13,114,54.9364719390869,193.801211603248
3,13,117,54.2047233581543,179.128537141427
3,13,118,56.6895484924316,204.948024534446
3,13,136,57.5490341186523,199.449396208394
3,13,137,56.4168815612793,180.137474415067
3,13,236,53.3995571136475,220.342557149939
3,13,257,56.3896312713623,192.409649519454
3,13,268,56.7410583496094,167.214480318216
3,13,278,54.9895935058594,194.173608259734
3,13,282,56.50465965271,196.570509810728
3,13,287,56.5733547210693,202.84533707035
3,13,289,54.2426700592041,204.503754847887
3,13,352,54.0040493011475,209.463824828214
3,13,381,53.3184013366699,195.45138099941
3,14,27,56.2404651641846,205.758375265345
3,14,39,54.6848678588867,204.040418495191
3,14,55,54.7421092987061,201.960995817964
3,14,57,55.2073860168457,198.602589376795
3,14,67,54.7070064544678,197.578682593361
3,14,68,43.6822700500488,183.787645745004
3,14,73,56.2966575622559,212.410483876214
3,14,83,53.9178695678711,241.094969755708
3,14,84,54.5462017059326,189.641496707191
3,14,108,52.6653861999512,228.815581470582
3,14,118,55.9824638366699,203.268827159773
3,14,121,53.7997169494629,231.498565096612
3,14,151,48.8479518890381,203.853776519943
3,14,169,53.537633895874,231.397542573424
3,14,203,56.4855213165283,212.309987037326
3,14,221,57.0582447052002,200.160747699963
3,14,230,53.194860458374,226.307081978739
3,14,236,58.9912796020508,190.208800135326
3,14,239,53.7322845458984,223.025860004476
3,14,251,53.8471965789795,212.589626664325
3,14,255,57.2879791259766,187.240599921293
3,14,265,60.239501953125,197.752539073525
3,14,328,56.5086841583252,205.461291125248
3,14,387,54.7653045654297,215.440741280705
3,15,43,55.5279922485352,217.767432083667
3,15,48,55.3786067962646,214.478575990273
3,15,97,53.5310668945312,191.264583963668
3,15,97,54.7545471191406,219.086216970609
3,15,102,53.6795501708984,183.726764254738
3,15,118,54.5263004302979,213.491372869437
3,15,158,54.4983921051025,241.606944490632
3,15,167,54.7982788085938,211.950712110323
3,15,176,52.5744342803955,239.663357938494
3,15,187,44.8428955078125,182.811867601937
3,15,204,56.0293560028076,205.64367622658
3,15,209,53.1538887023926,229.383231771586
3,15,256,56.2770404815674,210.540434945957
3,15,324,58.1839332580566,214.392208256962
3,16,68,53.0328922271729,199.43869503279
3,16,71,53.7966766357422,208.531320124399
3,16,93,53.7209625244141,205.547737660847
3,16,99,54.9248752593994,221.220256748697
3,16,120,53.4563426971436,212.378269321634
3,16,201,53.7619743347168,199.973541500774
3,16,212,54.4571838378906,240.033614436717
3,16,221,54.3746814727783,228.430949461326
3,16,264,57.3219299316406,204.927779703954
3,16,269,51.7907543182373,240.082612963568
3,16,277,51.7114658355713,232.559983121639
3,16,293,55.8703708648682,215.161452497385
3,16,297,54.8269634246826,233.472611936857
3,16,323,55.7124576568604,188.393414192135
3,16,339,57.8016262054443,203.557075674093
3,16,345,54.4580383300781,224.684246495657
3,16,363,56.2826595306396,183.706516074919
3,17,44,56.9505748748779,217.14129536337
3,17,54,56.0864334106445,217.366408006899
3,17,65,53.7806224822998,204.1771422608
3,17,94,53.6443557739258,205.78478313901
3,17,135,48.9155101776123,187.294130541268
3,17,197,55.7176132202148,198.855639811693
3,17,221,51.8449001312256,245.765507890668
3,17,227,56.1906394958496,201.745073917758
3,17,262,51.7150802612305,240.723046426807
3,17,306,53.1412105560303,212.56798144491
3,17,313,47.0789432525635,195.623856752267
3,17,465,54.1898422241211,213.399492157187
3,17,481,51.6871662139893,248.718863864284
3,17,503,55.5686054229736,194.659449062106
3,17,529,52.3468494415283,253.549179210531
3,18,30,53.4476375579834,193.604224860843
3,18,41,54.9498195648193,180.121684028971
3,18,45,56.8760852813721,202.301170885417
3,18,46,56.5732116699219,200.222564760101
3,18,53,53.5232486724854,220.919809440587
3,18,64,53.3755760192871,175.468500694929
3,18,78,53.5650959014893,203.897659598268
3,18,138,52.6467456817627,235.580560487637
3,18,141,55.125659942627,175.230856848328
3,18,149,55.8591022491455,220.60290866674
3,18,152,53.5486431121826,188.226120448322
3,18,234,51.8753490447998,249.432885530026
3,18,285,53.3168506622314,212.361727157375
3,18,312,51.6067600250244,259.296937686857
3,18,344,55.7460441589355,206.523454041744
3,18,427,52.1086406707764,246.408407917101
3,19,24,53.2185440063477,227.34900231933
3,19,34,56.4222450256348,211.897404755728
3,19,43,53.0376510620117,211.528873131814
3,19,52,53.1042556762695,182.999510523718
3,19,62,53.1426544189453,220.026647246879
3,19,63,53.5017242431641,177.717818628822
3,19,65,55.5605087280273,214.063798412186
3,19,100,54.7484893798828,179.588934545493
3,19,118,52.9592456817627,187.479085766885
3,19,153,50.5831394195557,208.039170188102
3,19,207,53.8500690460205,249.52458829945
3,19,228,51.187707901001,242.496722647455
3,19,289,51.2448291778564,255.638312193623
3,19,294,55.7285270690918,215.537272227695
3,19,315,54.7290077209473,243.642719189229
3,19,379,53.9229068756104,243.235660383041
3,20,22,53.1632061004639,200.860939729348
3,20,27,52.8030853271484,175.443753114931
3,20,31,53.0377540588379,201.375037005637
3,20,35,55.446720123291,195.785554927919
3,20,42,54.8653907775879,206.41072438797
3,20,47,52.7595996856689,217.423635744839
3,20,51,54.3666439056396,166.809325314971
3,20,52,54.3615894317627,217.579282732651
3,20,56,52.2628574371338,178.166266951041
3,20,63,53.313325881958,183.86448089694
3,20,67,52.327995300293,214.42944722739
3,20,70,54.7515525817871,206.434916051396
3,20,185,54.6215324401855,216.537447016424
3,20,189,55.5868110656738,207.172580305923
3,20,192,51.0342216491699,239.493165343767
3,20,206,55.0829982757568,227.924222741392
3,20,233,51.5165348052979,194.456832932687
3,20,249,50.5691986083984,238.317698935396
3,20,249,54.1046257019043,245.263457219233
3,20,314,50.4864711761475,215.143401867215
3,21,5,52.7063236236572,178.002662253653
3,21,5,54.6384677886963,195.487745978578
3,21,6,54.9606189727783,200.816084939783
3,21,9,54.5165023803711,221.014338884008
3,21,11,52.5353984832764,183.030741030147
3,21,14,54.6377239227295,211.116632597637
3,21,15,54.9668674468994,198.377147369785
3,21,20,52.5296878814697,189.632087043021
3,21,24,53.9891700744629,161.225529526651
3,21,124,54.0403079986572,236.891681223875
3,21,135,50.4938678741455,231.511648427433
3,21,137,55.235652923584,180.386609345238
3,21,158,54.7868213653564,192.908104238682
3,21,178,54.5433101654053,202.724653878977
3,21,234,54.5507907867432,203.206279644568
3,22,1,54.5617294311523,186.801270705037
3,22,5,52.1268711090088,144.937003156141
3,22,5,52.6942005157471,182.46710734244
3,22,6,54.2671699523926,176.880670964543
3,22,6,54.7131004333496,183.796548496699
3,22,13,54.3689842224121,150.19102119407
3,22,96,51.5347061157227,247.52175729259
3,22,129,44.1605072021484,169.523229572136
3,22,135,47.0291614532471,196.638323466002
3,22,150,50.2591514587402,234.989970868162
3,22,159,53.7590446472168,192.449904655834
3,22,204,45.2939987182617,184.552209185378
3,23,0,52.2625885009766,172.384776190331
3,23,1,54.3324489593506,172.10601792566
3,23,2,52.5601654052734,163.100696672947
3,23,2,52.6344661712646,160.536245502008
3,23,2,54.1870555877686,169.142495334643
3,23,2,54.4086055755615,176.64770723469
3,23,3,52.1129970550537,178.747616295208
3,23,3,53.009256362915,140.822660411359
3,23,5,50.7275142669678,153.264471941337
3,23,5,51.283935546875,182.666455386381
3,23,7,54.5211067199707,142.077657405403
3,23,8,54.1775398254395,158.770973169128
3,23,123,50.1878471374512,229.458802253677
3,23,127,51.0682582855225,219.988573371054
3,23,138,53.7676734924316,200.959021816874
3,23,155,46.2374649047852,174.802975684812
3,23,158,43.1359100341797,173.882580590114
3,23,159,50.2591514587402,215.866259016184
3,23,165,50.6547431945801,181.269336206111
3,23,177,46.2300109863281,177.260142389539
3,23,295,53.924690246582,204.976160569669
4,0,0,53.0296669006348,164.706702950178
4,0,1,53.0292301177979,149.701134048373
4,0,2,52.9280281066895,154.282303131418
4,0,2,54.2578868865967,159.272023194091
4,0,3,52.9396286010742,158.123853865254
4,0,3,53.3295021057129,140.643014132977
4,0,4,53.4889221191406,165.956317742355
4,0,56,54.5523738861084,198.355889470316
4,0,114,53.4602832794189,186.557486321224
4,0,141,46.2197608947754,172.745895319968
4,0,168,53.4913673400879,219.086582734919
4,1,0,52.957160949707,138.307585417293
4,1,1,52.6040802001953,142.592501678271
4,1,1,53.4875869750977,161.1904074841
4,1,1,54.0267772674561,162.016444801237
4,1,2,53.2603054046631,163.79579992604
4,1,4,50.6560649871826,159.395894194051
4,1,4,52.828519821167,139.791587722604
4,1,4,53.3987369537354,154.416154984006
4,1,4,55.6509265899658,159.684675712488
4,1,5,55.1994304656982,139.812717595312
4,1,26,50.8905906677246,160.869044082065
4,1,50,53.6171550750732,194.500007178052
4,1,57,54.6332092285156,187.745893343119
4,1,72,55.2808647155762,172.523750334542
4,1,76,45.0607509613037,169.664070995641
4,1,82,45.5209445953369,179.438860177848
4,1,88,55.2007846832275,180.27324012079
4,2,1,53.143913269043,140.787841218116
4,2,2,54.1791458129883,145.047646546504
4,2,3,54.2523193359375,170.374020631134
4,2,4,52.4322986602783,175.931177136372
4,2,5,53.9478588104248,150.795971770422
4,2,15,51.4706840515137,148.733857012121
4,2,17,55.0385704040527,150.887400225736
4,2,25,52.5745601654053,166.604978799092
4,2,33,53.6899242401123,163.329238646751
4,2,36,51.5816764831543,188.207085007394
4,2,49,36.7101707458496,150.002460186457
4,3,1,53.0580196380615,128.694490345835
4,3,1,54.3294506072998,144.98455251698
4,3,1,55.1472511291504,129.012490425055
4,3,2,53.2864856719971,127.172278976213
4,3,2,53.580171585083,132.119839363266
4,3,3,51.4385623931885,155.876910929976
4,3,3,54.1920948028564,140.026216345432
4,3,3,54.4672737121582,147.529496516159
4,3,3,54.7733879089355,143.665652527648
4,3,3,54.8874530792236,137.743370748969
4,3,4,54.0961570739746,128.305789503909
4,3,5,55.8860683441162,129.202886153915
4,3,12,52.1124324798584,147.352847524948
4,3,16,52.3456611633301,161.749501484272
4,3,17,55.095193862915,168.528831350937
4,3,19,53.9197692871094,160.073369917111
4,3,26,54.1461372375488,163.876957927598
4,3,34,36.1681118011475,148.598365436657
4,4,1,53.8059520721436,128.172488782759
4,4,2,54.8874530792236,130.975343564642
4,4,2,54.9258060455322,129.461239579396
4,4,2,55.0378742218018,125.934085776447
4,4,2,55.4614028930664,134.742888078938
4,4,3,51.8223609924316,131.926245541399
4,4,3,52.2645721435547,135.807222367992
4,4,3,53.4195442199707,148.531771116395
4,4,3,55.166654586792,128.543654529698
4,4,4,51.5940780639648,143.536493114894
4,4,4,52.3395652770996,130.418075189955
4,4,4,55.1653785705566,142.204156824766
4,4,5,50.7906246185303,132.275006217562
4,4,5,52.1090068817139,136.160490977258
4,4,8,51.6483287811279,129.575079544884
4,4,11,53.9959087371826,144.10692063492
4,5,0,52.9566020965576,121.9180115895
4,5,0,53.7305202484131,118.567862154421
4,5,0,54.0589027404785,122.506603747199
4,5,0,54.1196746826172,142.690206613101
4,5,0,55.3385410308838,125.118586665223
4,5,1,53.8217906951904,123.474147795205
4,5,1,55.1598110198975,125.983626223257
4,5,2,54.3345642089844,126.786563751812
4,5,2,54.3454170227051,124.081632142508
4,5,2,55.0352535247803,122.478456999874
4,5,3,51.171422958374,127.192115809477
4,5,3,52.9553337097168,128.740951377607
4,5,3,56.4105663299561,125.363289513218
4,5,4,52.7278938293457,125.813011930906
4,5,6,44.5982055664062,117.488062953926
4,6,0,54.2926959991455,121.521947263594
4,6,1,54.2490463256836,123.975866921886
4,6,2,53.1764354705811,128.560309161112
4,6,2,54.1852779388428,118.909835511877
4,6,2,54.2172355651855,122.456277167919
4,6,2,54.4855804443359,125.412751582393
4,6,2,54.5022754669189,124.10264214428
4,6,2,54.6615581512451,140.818808986631
4,6,2,54.9138126373291,133.902370042924
4,6,2,55.4815864562988,119.545288157591
4,6,3,52.5139446258545,126.374522071885
4,6,3,55.0388717651367,121.512860900548
4,6,4,54.1453247070312,125.033696498169
4,6,5,55.3235607147217,124.315952474688
4,7,1,52.8070411682129,114.549736003188
4,7,1,54.7196369171143,123.97644708681
